seed,dimension,epsilon,tau,family,objective,step,loss,device_used,cuda_available,gpu_name,training_device,evaluation_device,eval_batch_size,gpu_memory_allocated_mb,gpu_memory_reserved_mb
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3800,2.8507734211423332,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,3900,2.8157300506632357,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4000,2.8236024361191796,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4100,2.8195427507845627,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4200,2.8371858792355504,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4300,2.807584352124613,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4400,2.8140688622588854,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4500,2.8454466092505237,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4600,2.797777726954759,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4700,2.7978813689653217,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4800,2.8577037543124484,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,4900,2.7914892451264466,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.05,diagonal_gaussian_mixture_2,inclusive_kl,5000,2.8478756773991263,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1,0.009297449092791574,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,100,0.0062788121414229965,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,200,0.0065053716675760155,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,300,0.005616426681744667,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,400,0.006092171038038039,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,500,0.007235701900615717,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,600,0.006236398137413644,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,700,0.005678517660418098,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,800,0.004095305186617684,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,900,0.004161407021564615,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1000,0.006055967711780559,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1100,0.00502219233747502,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1200,0.003776984850475285,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1300,0.00793416718243624,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1400,0.0066709723605711466,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1500,0.005968654714545108,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1600,0.010184376647305957,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1700,0.0061883579522446506,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1800,0.005097318123960443,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,1900,0.0031293103098032843,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2000,0.005487174455010503,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2100,0.00422847510861913,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2200,0.00435247667636634,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2300,0.005901449304721612,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2400,0.006557291274319776,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2500,0.008974517499485843,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2600,0.009519539749517645,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2700,0.0027706905860702454,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2800,0.007780393278279354,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,2900,0.004328268413948924,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3000,0.004776604740143387,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3100,0.003388979006111061,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3200,0.007345011279518869,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3300,0.002915861345734183,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3400,0.00459613936863968,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3500,0.003942846478697161,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3600,0.005887613702731161,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3700,0.005573631703221329,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3800,0.00611646815197664,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,3900,0.0077240934598964694,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4000,0.007457872405826269,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4100,0.0030911810245293166,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4200,0.004714783830120875,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4300,0.006553239427180571,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4400,0.003324521744749207,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4500,0.005511972985932965,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4600,0.004697729814906536,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4700,0.007286391730881895,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4800,0.006647818322172184,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,4900,0.002311819751579374,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,exclusive_kl,5000,0.007020365108274087,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1,0.1177068648946466,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,100,0.028462074433807452,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,200,0.01129415393866807,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,300,0.006092854241312699,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,400,0.0019699852031908726,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,500,0.0020135604568016392,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,600,0.0017006912805742694,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,700,0.0003774679464976678,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,800,0.00021550012076947817,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,900,0.00029198763962928233,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1000,2.3783982498361625e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1100,-6.373159953450703e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1200,0.00026368607640110924,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1300,9.23756982739937e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1400,0.00010801444868957727,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1500,6.788609868583161e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1600,0.0008730780768928799,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1700,-0.00029513032591586163,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1800,7.945471463268966e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,1900,-4.000294862571685e-06,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2000,-5.12453418707368e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2100,0.0006677796856428134,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2200,0.00012281053252782956,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2300,0.0004897722038317124,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2400,2.8517540963711643e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2500,-4.193010468148792e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2600,-0.0007331741714848556,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2700,-0.0001532055099722579,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2800,-2.1575506909087252e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,2900,-0.00021938173353154978,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3000,0.0002543821890108047,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3100,0.0001514010356921081,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3200,-0.00014721401267675505,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3300,1.5341441194027995e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3400,4.310043604146866e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3500,6.650014311370702e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3600,9.283659425557147e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3700,0.00031577158512788875,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3800,-0.00020238709005136223,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,3900,1.8630310423509146e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4000,-0.0008215851632531812,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4100,0.0001445699009146138,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4200,-1.460810262644475e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4300,-0.0005174144297356899,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4400,-0.000216895074205966,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4500,0.0005318976292739606,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4600,0.0002293631512314693,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4700,3.448513163173246e-05,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4800,0.0014325606217738898,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,4900,0.0006456377444266781,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,exclusive_kl,5000,0.0006526317313934482,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1,2.845646028465425,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,100,2.840729291194642,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,200,2.8528147298455835,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,300,2.870023377233503,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,400,2.851102436715066,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,500,2.8492434980908845,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,600,2.8537832341868437,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,700,2.8970726141518703,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,800,2.8383743463167876,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,900,2.8550928856258366,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1000,2.878411104509687,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1100,2.8588068992888562,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1200,2.826179585535188,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1300,2.8427654083221268,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1400,2.8086347164623726,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1500,2.859320327417535,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1600,2.8619066516505773,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1700,2.802109746575025,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1800,2.8245007139087708,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,1900,2.8353897103648102,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2000,2.848263666044429,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2100,2.841473118142591,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2200,2.845151990394345,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2300,2.8602012475622267,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2400,2.8815806145513547,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2500,2.8521920579261164,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2600,2.875758649862302,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2700,2.892096586232203,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2800,2.811512167197495,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,2900,2.857118394042952,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3000,2.7987871668430686,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3100,2.8470517158846684,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3200,2.8482427099603553,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3300,2.817095197902393,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3400,2.8347343491148744,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3500,2.8509133333551135,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3600,2.815637050740074,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3700,2.8146026284969112,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3800,2.8691223243639525,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,3900,2.8308062247565347,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4000,2.8381771848465878,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4100,2.8365408015075175,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4200,2.8488318399696784,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4300,2.8318979752851323,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4400,2.827616034695433,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4500,2.8554179626434535,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4600,2.8218115979109886,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4700,2.8257506303815845,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4800,2.8871802417389976,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,4900,2.812168886056141,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian,inclusive_kl,5000,2.8695859158898536,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1,2.8955756044488776,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,100,2.8570496977850657,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,200,2.8493800767197897,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,300,2.8658929682797645,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,400,2.848159084175725,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,500,2.8236780577961804,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,600,2.8453735494713683,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,700,2.887788049069699,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,800,2.81585244805663,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,900,2.8435008002938575,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1000,2.8574756892830804,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1100,2.848101395378873,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1200,2.8174316716785386,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1300,2.835848753599523,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1400,2.805481140345248,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1500,2.852021076238369,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1600,2.850242308343388,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1700,2.79332110475838,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1800,2.8143082696191843,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,1900,2.8230847512963466,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2000,2.835490903415481,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2100,2.832225470128342,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2200,2.8334688841264617,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2300,2.858485341722856,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2400,2.868186339375151,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2500,2.840068321308225,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2600,2.8696657528760583,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2700,2.8819999666237592,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2800,2.8017911240147173,cpu,False,,cpu,cpu,65536,0.0,0.0
0,2,0.01,0.1,diagonal_gaussian_mixture_2,inclusive_kl,2900,2.844570042827336,cpu,False,,cpu,cpu,65536,0.0,0.0
