a_p,a_q,alpha,r,p_mass,q_mass,local_mass_ratio,local_rekl_q_p,local_rekl_p_q,normalised_local_rekl_q_p,normalised_local_rekl_p_q,estimated_MI_p,estimated_MI_q,theoretical_MI_p,theoretical_MI_q,estimated_slope_p,estimated_slope_q,slope_points_p,slope_points_q,mi_preserved_theoretical,mi_preserved_estimated,metrics_match_theoretical_classification,integration_status,integration_message,integration_error_q_p,integration_error_p_q
1.0,2.0,0.5,0.0003455107294592218,0.0002756776711422896,5.968883030434346e-08,0.00021651673875877812,0.0002680884233242024,0.0002680884233242024,0.9724705748324098,4491.43368964116,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,3.7947076036992655e-19,3.7947076036992655e-19
1.0,2.0,0.5,0.0004248201698162612,0.00033895744441864823,9.023608427008289e-08,0.0002662165583200226,0.0003286193102324057,0.0003286193102324057,0.9695002002272773,3641.7727219725666,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,3.648407245564541e-19,3.648407245564541e-19
1.0,2.0,0.5,0.0005223345074266843,0.000416762620099198,1.364166595195852e-07,0.00032732460384070735,0.00040268125580832234,0.0004026812558083224,0.9662125065642307,2951.8480897159766,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,4.47066001783372e-19,4.470660017833721e-19
1.0,2.0,0.5,0.0006422325422229357,0.0005124273946586615,2.0623129787939004e-07,0.000402459548472745,0.000493249456823469,0.0004932494568234691,0.9625743314368129,2391.7293926547245,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,5.476169038492673e-19,5.476169038492674e-19
1.0,2.0,0.5,0.0007896522868499724,0.0006300513026021089,3.117753184617611e-07,0.0004948411616230781,0.0006039351839660323,0.0006039351839660324,0.9585492188838953,1937.0846510420754,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,6.705027466203187e-19,6.705027466203188e-19
1.0,2.0,0.5,0.0009709111468707553,0.0007746748922893129,4.713341164809838e-07,0.000608428285429648,0.0007391150940983218,0.0007391150940983218,0.9540971334621353,1568.1340863178143,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,8.673617379884035e-19,8.673617379884035e-19
1.0,2.0,0.5,0.0011937766417144358,0.0009524957252370035,7.125510812868555e-07,0.0007480884820869468,0.0009040843297730969,0.0009040843297730969,0.9491741598610738,1268.7993233275788,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.0037352391168952e-18,1.0037352391168952e-18
1.0,2.0,0.5,0.0014677992676220704,0.0011711339534714522,1.0772167648175478e-06,0.0009198066212874139,0.0011052368110651529,0.001105236811065154,0.9437321903177956,1026.011520766066,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.5178830414797062e-18,1.227059355307818e-18
1.0,2.0,0.5,0.0018047217668271701,0.001439958852633604,1.6285090018076666e-06,0.001130941345184423,0.001350276203980635,0.001350276203980635,0.9377186032163736,829.1487504716342,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.4991077312627555e-18,1.4991077312627555e-18
1.0,2.0,0.5,0.0022189823414589718,0.0017704902979964478,2.4619382852783363e-06,0.0013905403989303733,0.0016484609144194779,0.0016484609144194783,0.9310759377133764,669.5784879242456,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.830159262383144e-18,1.8301592623831444e-18
1.0,2.0,0.5,0.0027283333764867696,0.0021768923770952692,3.7218945803590286e-06,0.0017097283354564957,0.0020108859845304355,0.002010885984530435,0.9237415710985474,540.2855833537491,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,2.2325319199217157e-18,2.2325319199217154e-18
1.0,2.0,0.5,0.0033546021859540433,0.0026765802717222983,5.626662083281342e-06,0.002102183200977102,0.002450803788065583,0.002450803788065583,0.9156474079847285,435.56974842113317,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,2.7209387943489626e-18,2.7209387943489626e-18
1.0,2.0,0.5,0.004124626382901352,0.003290966378710115,8.50623522103897e-06,0.002584722614022257,0.0029839836969797486,0.0029839836969797486,0.9067195934554981,350.7995745990291,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,3.312887405493013e-18,3.312887405493013e-18
1.0,2.0,0.5,0.005071403956558132,0.004046377573634267,1.2859486361393157e-05,0.0031780243260500695,0.0036291081024261,0.0036291081024261,0.896878266149198,282.2125239248618,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,4.029119374167167e-18,4.029119374167167e-18
1.0,2.0,0.5,0.006235507341273912,0.004975182795883218,1.9440586930881186e-05,0.003907512091207496,0.004408197890353323,0.004408197890353323,0.8860373721345367,226.75230465140655,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,4.8940827949743e-18,4.8940827949743e-18
1.0,2.0,0.5,0.007666822074546214,0.006117179035516502,2.9389648477193824e-05,0.004804444713250463,0.005347054129676008,0.00534705412967601,0.8741045666034738,181.9366479944559,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,5.936422608683332e-18,5.936422608683334e-18
1.0,2.0,0.5,0.009426684551178854,0.007521294669419984,4.4430203762977106e-05,0.005907254763414742,0.006475693597449074,0.006475693597449074,0.8609812382139332,145.74980641536362,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,7.189464132305672e-18,7.189464132305672e-18
1.0,2.0,0.5,0.011590510483144828,0.009247682310357372,6.716771077824528e-05,0.007263194011651728,0.007828742912794309,0.007828742912794309,0.8465627007997608,116.55515458373986,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,8.691650635655256e-18,8.691650635655256e-18
1.0,2.0,0.5,0.014251026703029978,0.011370289311952358,0.00010154072543676984,0.008930355477413493,0.009445738334927904,0.009445738334927904,0.8307386097026237,93.02413681109492,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.0486876184021446e-17,1.0486876184021446e-17
1.0,2.0,0.5,0.017522244804127837,0.01398001321776831,0.0001535027487351523,0.010980157625319942,0.011371254340667259,0.011371254340667259,0.8133936759240419,74.07850630926995,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.2624628387877544e-17,1.2624628387877544e-17
1.0,2.0,0.5,0.021544346900318846,0.017188572049325338,0.00023205251333022637,0.013500395068555713,0.013654752408006277,0.01365475240800628,0.7944087716432636,58.84337218349645,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.5159820518924368e-17,1.5159820518924374e-17
1.0,2.0,0.5,0.02648969287610527,0.021133245390820624,0.00035079037299980365,0.016598982622525738,0.016350000449708597,0.01635000044970859,0.7736625467288775,46.6090340789305,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,2.0816681711721685e-17,1.815214695189814e-17
1.0,2.0,0.5,0.03257020655659783,0.02598267105674342,0.0005302685354889484,0.020408545923969776,0.019513861825680857,0.019513861825680864,0.7510337094698476,36.79996175463736,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,2.166473869822478e-17,2.1664738698224788e-17
1.0,2.0,0.5,0.04004645731836127,0.03194391160608816,0.0008015379685620257,0.025092041902885224,0.023204190540820856,0.023204190540820856,0.7264041682483993,28.94958373893331,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,2.576182660620858e-17,2.576182660620858e-17
1.0,2.0,0.5,0.04923882631706741,0.039271030149477124,0.0012114965533385653,0.03084962499652421,0.027476498055157044,0.02747649805515705,0.699663287430286,22.679798782290433,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,4.163336342344337e-17,4.163336342344337e-17
1.0,2.0,0.5,0.06054123584037269,0.04827542538923153,0.0018309423947131388,0.03792700695956072,0.032378983603604854,0.03237898360360485,0.6707135844488573,17.684326769154193,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.1102230246251565e-16,1.1102230246251565e-16
1.0,2.0,0.5,0.07443803013251689,0.05933815094249937,0.002766675843543793,0.04662558235467758,0.037945459353459596,0.037945459353459596,0.6394782909603974,13.71518077985451,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.942890293094024e-16,1.942890293094024e-16
1.0,2.0,0.5,0.09152473108773893,0.07292434386302134,0.0041796291355380225,0.05731459364775224,0.04418568579283666,0.04418568579283666,0.6059113246988356,10.57167618465002,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,4.371503159461554e-16,4.371503159461554e-16
1.0,2.0,0.5,0.11253355826007645,0.08959963691941607,0.0063118966269316975,0.07044556031637135,0.05107272265265162,0.05107272265265164,0.5700103751378512,8.091501757923881,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,8.881784197001252e-16,9.298117831235686e-16
1.0,2.0,0.5,0.13836480680324595,0.11004789045477759,0.009526740204509056,0.0865690397620472,0.058527209303692054,0.058527209303692054,0.5318339957433611,6.14346650032409,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.8735013540549517e-15,1.8735013540549517e-15
1.0,2.0,0.5,0.17012542798525893,0.13508850363571426,0.014367124192751182,0.10635341872979966,0.06639921544721403,0.06639921544721403,0.4915238059507206,4.6216079541315045,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,3.747002708109903e-15,3.747002708109903e-15
1.0,2.0,0.5,0.20917646557569972,0.16568951621461664,0.021639822286812493,0.1306046561134415,0.07444978275784378,0.07444978275784375,0.449333092755304,3.4404063846316397,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,7.813194535799539e-15,7.840950111415168e-15
1.0,2.0,0.5,0.25719138090593446,0.20296896268633705,0.032532748477035356,0.16028435109712127,0.0823370287029766,0.08233702870297664,0.40566314974087,2.5308967903863944,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.6139867220488213e-14,1.62231339473351e-14
1.0,2.0,0.5,0.31622776601683794,0.24817036595415076,0.04877057549928599,0.1965205447144173,0.08961638781147213,0.08961638781147213,0.36110833566659073,1.8375093361935853,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,3.325117958752344e-14,3.322342401190781e-14
1.0,2.0,0.8,0.0001,7.978845594730572e-05,4.999999987499998e-09,6.26657068135536e-05,7.964092858867614e-05,0.00026403481330300867,0.9981510187548057,52806.96279261916,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,6.265051687453024e-11,3.2526065174565133e-19
1.0,2.0,0.8,0.00012295426265956227,9.810330761378135e-05,7.558875324510028e-09,7.705015772014779e-05,9.789053308342849e-05,0.00032178364819282447,0.997831117670461,42570.30766857935,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,9.11910300497049e-11,4.336808689942018e-19
1.0,2.0,0.8,0.00015117750706156616,0.00012062219836562691,1.1427319255383145e-08,9.473645324175693e-05,0.00012031540476821022,0.00039198420676831504,0.9974565743157262,34302.37643738363,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.327557503197239e-10,4.351898916436115e-19
1.0,2.0,0.8,0.00018587918911465635,0.00014831013431509469,1.7275536323739033e-08,0.00011648250743968726,0.00014786790663780345,0.0004772685661362672,0.9970182234724992,27626.845105840945,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.9330029799786667e-10,7.589415207398531e-19
1.0,2.0,0.8,0.00022854638641349906,0.00018235363155912358,2.6116725030292542e-08,0.00014322020793879748,0.00018171637943467818,0.0005808094259068631,0.9965054048060524,22238.983840170917,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,7.98321243337231e-11,6.448279975611183e-19
1.0,2.0,0.8,0.0002810075242497918,0.00022421156211752618,3.948261356306032e-08,0.00017609535025836224,0.0002232935777824477,0.000706426362808439,0.9959057225844701,17892.087150719097,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.1621235569605279e-10,7.842908131921334e-19
1.0,2.0,0.8,0.0003455107294592218,0.0002756776711422896,5.968883030434346e-08,0.00021651673875877812,0.00027435573758832754,0.0008587114765567532,0.9952047855436224,14386.468492988146,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.6920116920244955e-10,9.533612527831728e-19
1.0,2.0,0.8,0.0004248201698162612,0.00033895744441864823,9.023608427008289e-08,0.0002662165583200226,0.0003370545017707046,0.0010431774827061565,0.9943858951048933,11560.535800554615,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,6.988956504321479e-11,1.158159660070886e-18
1.0,2.0,0.8,0.0005223345074266843,0.000416762620099198,1.364166595195852e-07,0.00032732460384070735,0.00041402436200294247,0.0012664316227304995,0.9934296936332635,9283.55544836281,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.0173276958888167e-10,1.4060215466688002e-18
1.0,2.0,0.8,0.0006422325422229357,0.0005124273946586615,2.0623129787939004e-07,0.000402459548472745,0.000508488759826477,0.0015363790423686488,0.9923137699638246,7449.786032317787,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.4810998969892763e-10,1.7057233873892227e-18
1.0,2.0,0.8,0.0007896522868499724,0.0006300513026021089,3.117753184617611e-07,0.0004948411616230781,0.0006243885308297817,0.0018624595002698387,0.9910122052776655,5973.72335135075,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,6.118654118510445e-11,2.067745419631438e-18
1.0,2.0,0.8,0.0009709111468707553,0.0007746748922893129,4.713341164809838e-07,0.000608428285429648,0.0007665369802720356,0.0022559213586522834,0.989495061608066,4786.24669797969,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,8.9059212979276e-11,2.5045758341194304e-18
1.0,2.0,0.8,0.0011937766417144358,0.0009524957252370035,7.125510812868555e-07,0.0007480884820869468,0.0009408065153647231,0.0027301367038279328,0.9877278085742885,3831.4961208077193,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.2965082834343009e-10,3.0310606289640027e-18
1.0,2.0,0.8,0.0014677992676220704,0.0011711339534714522,1.0772167648175478e-06,0.0009198066212874139,0.0011543523972814944,0.0033009610474867912,0.9856706774317197,3064.3424381219015,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.8877715205442047e-10,3.66480295831061e-18
1.0,2.0,0.8,0.0018047217668271701,0.001439958852633604,1.6285090018076666e-06,0.001130941345184423,0.0014158797778397636,0.003987140234228752,0.9832779424566187,2448.3378537072704,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,7.796614969389308e-11,4.4266148904501e-18
1.0,2.0,0.8,0.0022189823414589718,0.0017704902979964478,2.4619382852783363e-06,0.0013905403989303733,0.0017359606434047172,0.004810765745285256,0.9804971229546947,1954.0561898128049,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.1349481291859244e-10,5.341022896493692e-18
1.0,2.0,0.8,0.0027283333764867696,0.0021768923770952692,3.7218945803590286e-06,0.0017097283354564957,0.0021274074915635065,0.005797777301643777,0.9772681065667598,1557.748930407508,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.6524263604942935e-10,6.436825851934033e-18
1.0,2.0,0.8,0.0033546021859540433,0.0026765802717222983,5.626662083281342e-06,0.002102183200977102,0.0026057102891616332,0.00697850821580051,0.9735221904945662,1240.2572097826785,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,2.8929195585299196e-18,7.806255641895632e-18
1.0,2.0,0.8,0.004124626382901352,0.003290966378710115,8.50623522103897e-06,0.002584722614022257,0.003189542236546831,0.00838826391058717,0.9691810457805293,986.131195836201,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,3.541103229028709e-18,9.312843730166131e-18
1.0,2.0,0.8,0.005071403956558132,0.004046377573634267,1.2859486361393157e-05,0.0031780243260500695,0.003901337651601344,0.010067916892137908,0.9641556134113666,782.9174983507802,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,1.44645507346266e-10,1.5612511283791264e-17
1.0,2.0,0.8,0.006235507341273912,0.004975182795883218,1.9440586930881186e-05,0.003907512091207496,0.0047679412829585485,0.012064491571833853,0.9583449450146527,620.5826817229229,1.000781573356277,0.5002935022904094,1.0,0.5,0.9992190370235775,1.998826679582822,40,40,False,False,True,ok,,5.2934781924013894e-18,1.339427632344609e-17
